id,username,created_at,lng,lat,text
1.51651E+18,NicoleLeslyesty,Tue Apr 19 20:23:50 +0000 2022,-89.922029,35.1335205,@lifecoachnadia Yikes …. Feel better
1.51651E+18,fadopapi,Tue Apr 19 20:23:50 +0000 2022,-120.5834015,44.1454365,Wish you were here https://t.co/eF9jrwPTws
1.51651E+18,meenaluvsuu2,Tue Apr 19 20:23:50 +0000 2022,-83.099288,42.3527865,I’m only Doing 1 meet up today yes they are still 50$🥰 bc #detroitfreak #detfreaks #paypig https://t.co/bGsSEgqbNs
1.51651E+18,acethamc,Tue Apr 19 20:23:51 +0000 2022,-73.9685415,40.780709,"The NBA League is so soft bro, fining kyrie was a bitch move."
1.51651E+18,kerwindouglas,Tue Apr 19 20:23:51 +0000 2022,-75.625038,45.4827445,@Jim_Oberst @cenkuygur @USProgressives @RepJayapal Recall Obama won with a super majority in the senate (60). Yet h… https://t.co/JVJQ2xTv7A
1.51651E+18,alibraheem96,Tue Apr 19 20:23:51 +0000 2022,-118.4119065,34.0207895,Airlines  mask mandate officially rescinded.
1.51651E+18,blue_rose_sara,Tue Apr 19 20:23:52 +0000 2022,-87.6877965,44.095598,@jeremyfaust I think Dr Conrad Hawkins would tell you to get over yourself.
1.51651E+18,RobertPetrocel2,Tue Apr 19 20:23:52 +0000 2022,-118.4119065,34.0207895,@OpenandMarried @me_teaor I'll second that!
1.51651E+18,Shotbyronald1,Tue Apr 19 20:23:52 +0000 2022,-118.4119065,34.0207895,Thank you guys we are at 7k now 🥂
1.51651E+18,JSweezyBreezy,Tue Apr 19 20:23:52 +0000 2022,-111.8808735,33.2824505,You had me at “High time…”
1.51651E+18,SpeakThenThink,Tue Apr 19 20:23:53 +0000 2022,-80.9688075,34.040213,@USADontComply @NotAPajamaBoy @RNCResearch Sure man. Looks like you’ve got riots everywhere. Not in my city. Stores… https://t.co/79fqXF9wFR
1.51651E+18,23thalegend,Tue Apr 19 20:23:53 +0000 2022,-82.479513,28.087675,this isn’t an airport bitch no need to announce your departure
1.51651E+18,KittEdotca,Tue Apr 19 20:23:53 +0000 2022,-73.723025,45.5578305,Oh and that a comparison between the prejudice an ethnocultural minority faces and the treatment an organized crime… https://t.co/wEfQ7ATTj6
1.51651E+18,Diesel_Crush,Tue Apr 19 20:23:53 +0000 2022,-90.011008,29.982601,Look elsewhere
1.51651E+18,KingCrownShots,Tue Apr 19 20:23:53 +0000 2022,-120.882482,47.273022,@TThereclaimer Maybe if I’m around I’ll play:)
1.51651E+18,Lee4Pete,Tue Apr 19 20:23:53 +0000 2022,-77.101999,38.8808445,@DDawgs3327 @newenhuyse @Elex_Michaelson Definitely not more willing to fly now - except to other countries. We Ame… https://t.co/JBWUstIbVl
1.51651E+18,HC_Baseball__,Tue Apr 19 20:23:53 +0000 2022,-82.6694675,40.3651595,Last night was cold….but we had some fun!  👀👀Off tonight before a trip to finish season series with… https://t.co/x5vQyhdeuW
1.51651E+18,tonyderose7,Tue Apr 19 20:23:53 +0000 2022,-92.9238085,44.9054195,@SpokedZ I wonder who is detailing  Brandon's SUV from the Packing Peanuts - Brilliant Move :)
1.51651E+18,MissNicaStone,Tue Apr 19 20:23:53 +0000 2022,-80.24475497,25.78446944,The bunny posts continue🐰❤️Photo by @rmb.99📸Photo inspired by the artwork of @babsdraws🎨#bunny #badbunny… https://t.co/ttDiDGytTy
1.51651E+18,Kiburo,Tue Apr 19 20:23:54 +0000 2022,-110.9155735,32.1893905,Humbled to have presented the following paper to the UN Special Rapporteur for Indigenous Peoples @RelatorDd (Franc… https://t.co/i0DxExXuA4
1.51651E+18,BEH0LDINGEYE,Tue Apr 19 20:23:54 +0000 2022,-105.072231,39.9472495,@ParraDeSys @MeLlamoMatt Thanks a lot Parra! 😁🙏🏻
1.51651E+18,NefertitiUnited,Tue Apr 19 20:23:54 +0000 2022,-80.075358,26.7886775,@Mz_Lady_M I have no idea either and didn’t feel like googling L💙LI think I’ve had my share of learning about new… https://t.co/q0T3Xn2dRh
1.51651E+18,justing1199,Tue Apr 19 20:23:54 +0000 2022,-114.0993875,36.8083315,Easter weekend tings 🐰 https://t.co/GDihah4M53
1.51651E+18,burnbabybvrn,Tue Apr 19 20:23:55 +0000 2022,-83.1738665,32.6782075,@MufasaEvey @RichardJAdkins lmao deadass
1.51651E+18,twps,Tue Apr 19 20:23:55 +0000 2022,-72.4511725,43.8717565,@jessica_mitacek What is that? I have genuinely never heard of that. 🤔😲
1.51651E+18,thatsagreatbeer,Tue Apr 19 20:23:55 +0000 2022,-95.913642,36.1093915,This is Tulsa Flag from @dabrewery. It’s a Blonde Ale that matched perfectly with my Creole Pasta from @NolasTulsa.… https://t.co/RdoI9kd2OV
1.51651E+18,Scamron_Giles,Tue Apr 19 20:23:55 +0000 2022,-73.9685415,40.780709,Oh it’s about to be bare negativity https://t.co/DySVLsrKVa
1.51651E+18,JTsMomma2Juan0,Tue Apr 19 20:23:55 +0000 2022,-73.8494415,40.8503475,"I wonder at what point with McCann do you sit him, start Nido and begin bringing Alvarez up through the ranks? I do… https://t.co/blTHAjRLUk"
1.51651E+18,Jeffrey84629738,Tue Apr 19 20:23:55 +0000 2022,-121.3820915,38.4215345,"@loladelateef4 Good morning???? I'm not sure what to call you, so how about If I call you angel?❤ I heard angels 😇a… https://t.co/LS5804n4zv"
1.51651E+18,paul1wall0,Tue Apr 19 20:23:56 +0000 2022,-82.985772,39.9946835,@katieshpa Do it
1.51651E+18,IronButterfly0,Tue Apr 19 20:23:56 +0000 2022,-98.152419,26.3475255,@nstantcrush I can see that
1.51651E+18,CounselorHamlet,Tue Apr 19 20:23:56 +0000 2022,-85.7054925,32.423363,Now this was a special one for us… TUSKEGEE UNIVERSITY! Our very own Plant Supervisor’s daughter is a senior here a… https://t.co/JU3AcIj811
1.51651E+18,nowayjeff,Tue Apr 19 20:23:56 +0000 2022,-96.5426045,33.0184605,"@mansfieldfc_ Yeah, I can do that one.. ⚽️"
1.51651E+18,BrendanBald,Tue Apr 19 20:23:56 +0000 2022,-86.791549,36.200008,@Sfbeard Digestive health!! Other benefits too I think!!!
1.51651E+18,lilstuffParsons,Tue Apr 19 20:23:56 +0000 2022,-98.5406515,29.417501,Russia has lost 25% of its forces!https://t.co/avXwtTvbRKRussia's new attacks in eastern Ukraine are what the P… https://t.co/jevuSPRrnA
1.51651E+18,GalarzaJuanj,Tue Apr 19 20:23:57 +0000 2022,-117.462698,34.1081605,Classic Suarez meg😮‍💨
1.51651E+18,DonV757_,Tue Apr 19 20:23:57 +0000 2022,-79.420865,38.0033755,@patfinn45 It was good to see yall boys. Yall did the damn thing
1.51651E+18,GOLDENUZIS,Tue Apr 19 20:23:58 +0000 2022,-77.0908695,38.81738,@ih8bleachh now i want a new tattoo
1.51651E+18,AnnaForFlorida,Tue Apr 19 20:23:58 +0000 2022,-84.266174,30.4762155,@soccerdad70 RIGHT
1.51651E+18,AstrosPigg,Tue Apr 19 20:23:58 +0000 2022,-95.4464865,29.838495,@AstrosHil Is his excuse the same ?“It’s only a 5 minute ride”
1.51651E+18,Darealseanmoney,Tue Apr 19 20:23:58 +0000 2022,-80.8467855,35.209059,WWE Has Serious Interest in bringing back FTR from AEW.
1.51651E+18,Shadiadamto,Tue Apr 19 20:23:59 +0000 2022,-122.162294,37.7050435,My phone screen https://t.co/QFrQv6NCke
1.51651E+18,corey_lanum,Tue Apr 19 20:23:59 +0000 2022,-71.566171,44.00123,@janecoaston My apartment was 1.5 miles from one of the DC Sniper shootings in 2002. I thought about it some but it… https://t.co/pkYDej1uOI
1.51651E+18,larry_cards,Tue Apr 19 20:23:59 +0000 2022,-74.153947,40.572376,looking to trade these !!!  or sell them hmu 🤙 https://t.co/XPrTGkekAz
1.51651E+18,TTULongRun,Tue Apr 19 20:23:59 +0000 2022,-81.705467,41.4959395,I Be Reading Y’all Tweets And Just Be Like https://t.co/pnHcny7KaK
1.51651E+18,_xKing_Porter,Tue Apr 19 20:24:00 +0000 2022,-80.8467855,35.209059,"Fellas, date them all till you find one that doesn’t play bout you 👍🏾"
1.51651E+18,ovojerrell,Tue Apr 19 20:24:00 +0000 2022,-77.0143985,38.898603,@supreme_watts Lmfao what I do?!
1.51651E+18,ChefRonSullivan,Tue Apr 19 20:24:00 +0000 2022,-77.604684,41.1179365,@InterestingAF1 How do they go to the bathroom?
1.51651E+18,1_Joel_Morris,Tue Apr 19 20:24:00 +0000 2022,-87.5334065,33.1966005,@shadrich80 Joel Morris QB C/O 26 6’0 180 https://t.co/aTla2Ul5VR
1.51651E+18,MojoMoomey,Tue Apr 19 20:24:00 +0000 2022,-93.7677555,41.0329325,@ReturnofR Kiss
1.51651E+18,tmj_oh_retail,Tue Apr 19 20:24:00 +0000 2022,-84.1032662,39.8694533,"This job is now open at Meijer in #HuberHeights, OH. Follow us and turn on mobile alerts to hear about jobs like th… https://t.co/eTa2F3RIbX"
1.51651E+18,DavidBetsPGA,Tue Apr 19 20:24:00 +0000 2022,-75.1920375,40.1413025,@acaseofthegolf1 Where and when can I bet this man?
1.51651E+18,Hoosierflyman,Tue Apr 19 20:24:01 +0000 2022,-86.441236,39.7665555,Also LOV @Barr_lab!
1.51651E+18,JamesPa97758578,Tue Apr 19 20:24:01 +0000 2022,-71.4440805,42.971199,"@Tigermomma74 @4a_of Every one that has worked for a living mostly agree, the democratic plan under Clinton is a go… https://t.co/ut8iPC9GCG"
1.51651E+18,mshivelyNCN,Tue Apr 19 20:24:01 +0000 2022,-99.067996,40.6998,The chancellor references the moving of the Central Nebraska Veterans Home to Kearney. “This is on the same level o… https://t.co/vylurShk1G
1.51651E+18,knucklehead316,Tue Apr 19 20:24:01 +0000 2022,-114.1432625,45.4945515,@ShelleyMcCrory1 I feel EXACTLY the same way. I find myself liberal in my views of individuals and conservative in my views of institutions.
1.51651E+18,KellyGWilson,Tue Apr 19 20:24:01 +0000 2022,-100.0768885,31.1688935,"@NCLPsych Some vastness is more interesting than other vastness. Crossing Montana, for instance, has brought me to… https://t.co/wW1QuckLyh"
1.51651E+18,JPovol,Tue Apr 19 20:24:01 +0000 2022,-73.8311875,40.6708795,@AnthonyDiComo The Giants are a tough team for any pitcher.
